symbol,date,sector,adv_20,adv_63,adv_126,market_cap_proxy,close
ALFA,2020-01-31,TECH,3589407.556793585,2358418.004851138,2180554.360692609,4205259076.331565,113.5309660721232
BETA,2020-01-31,TECH,2769319.380373383,4442292.595153847,3554489.21575459,3923727605.9374437,70.97527736523956
GAMM,2020-01-31,HEALTH,2529534.0484526083,3687149.122152125,2815716.734038873,2238711586.4382734,71.74575319295609
DELT,2020-01-31,INDUSTRIALS,3713986.217196107,2047475.1913605,2026355.2684424776,4126205495.3673534,89.13758632259258
EPSI,2020-01-31,CONSUMER,3403202.875653963,4048295.3822333687,3673365.9745819056,4444094042.710332,113.9176397341288
ZETA,2020-01-31,ENERGY,2468876.741559535,2585365.966866942,2184789.692636867,3174856185.5553174,102.02689610108341
ALFA,2020-02-29,TECH,1776314.8198352256,2801103.518038585,2792588.2899889313,3974740390.601225,75.35793773845764
BETA,2020-02-29,TECH,2436783.6689173956,2779053.920888425,4180167.4893514044,5776640072.815518,85.23876786496375
GAMM,2020-02-29,HEALTH,3371858.8553763335,1846855.185237887,2451856.4454609626,3659304847.814527,132.62019052483757
DELT,2020-02-29,INDUSTRIALS,2251366.0961895203,2949102.792788113,4456679.356832115,4077940477.0392375,99.6762883491858
EPSI,2020-02-29,CONSUMER,1861885.9979709713,3979022.4015204995,3309180.385232782,4180272025.8658595,64.55929839066009
ZETA,2020-02-29,ENERGY,2412362.3670815523,2751066.633074105,3543902.29737839,5501827367.180699,86.35490387214145
ALFA,2020-03-31,TECH,3507941.3488868168,3257809.6576866386,3374710.5062867994,4698756203.9513,129.50451689063345
BETA,2020-03-31,TECH,1749584.9649973162,3791048.524330015,2230999.1236106222,2776891842.3150835,94.4194044738915
GAMM,2020-03-31,HEALTH,1787137.5498371613,4155980.4788254187,3381746.9161538063,4893665432.759819,22.096796870352186
DELT,2020-03-31,INDUSTRIALS,3283295.6383351274,3170355.577182866,1976878.9324341682,2612282060.4990926,110.41883874021842
EPSI,2020-03-31,CONSUMER,2456299.279145629,3575910.886595459,3163149.7491533165,3555802296.4925785,140.2672236498182
ZETA,2020-03-31,ENERGY,4025009.990738149,2572192.700049529,1630774.3913971216,3219072293.6443896,71.76413864933753
ALFA,2020-04-30,TECH,3614876.4913540864,4486075.446102052,2567744.597152379,5050191255.141735,97.11299915308875
BETA,2020-04-30,TECH,3575105.3961005313,1953382.3570442407,2696628.87817847,2963423590.894498,64.64928182628225
GAMM,2020-04-30,HEALTH,3039384.4625970065,3499873.650492215,1817725.4551704414,2523579802.656323,61.85747884088005
DELT,2020-04-30,INDUSTRIALS,3484693.0099987313,4039518.675812166,3159772.0343901403,5417809950.098019,70.02891546584894
EPSI,2020-04-30,CONSUMER,2450363.691355139,2562794.0267750355,2013245.4876152973,5316450538.007562,64.02720996886246
ZETA,2020-04-30,ENERGY,3157110.225882219,3235654.404326499,3064599.178191997,2010752258.2972827,148.4849045067666
ALFA,2020-05-31,TECH,4216024.72698483,2122907.5835889736,2377468.2383772745,4080040612.2899337,137.24847844588717
BETA,2020-05-31,TECH,4450892.654735169,2272626.192462249,3193077.128774345,5227874736.548717,71.26810701386073
GAMM,2020-05-31,HEALTH,3693219.1075336714,1983207.0432876446,3302095.7035007696,5463457833.213058,147.85780919646223
DELT,2020-05-31,INDUSTRIALS,1738097.3711340472,2785041.824102848,2113628.5786392833,3802545962.0749393,91.20926444175102
EPSI,2020-05-31,CONSUMER,1779980.1311094624,2390582.326442038,4282752.720456443,4276014925.7207813,79.46355967806956
ZETA,2020-05-31,ENERGY,3760577.9723943435,3725586.455526112,1645737.0985328064,4834789581.770984,129.10163521466086
ALFA,2020-06-30,TECH,1997813.6526208615,3842993.8139998717,2359609.850187306,3225879013.318229,106.48399049545878
BETA,2020-06-30,TECH,1834176.5148231473,3494617.346409883,4163570.378028668,4785245072.941626,77.24262396650317
GAMM,2020-06-30,HEALTH,2814643.153131674,3795288.2857179195,3196926.0036776485,2339616652.7672706,95.74724142198261
DELT,2020-06-30,INDUSTRIALS,3944531.108680229,2511199.15034283,4282729.738726169,5002868001.372672,94.62829726949538
EPSI,2020-06-30,CONSUMER,3754931.966378755,1737446.8822146156,4078167.227041834,5286016452.802232,138.28331574932716
ZETA,2020-06-30,ENERGY,1885893.59252814,1745340.2612819555,1915246.7183447694,3597514840.4112005,75.15989194052895
ALFA,2020-07-31,TECH,3186655.136192717,1866730.6488975151,2104198.5041441126,5246577393.136086,80.83838462737742
BETA,2020-07-31,TECH,3923814.6284508305,1522279.135633839,3154778.1779472167,5727728592.306712,95.68280968896312
GAMM,2020-07-31,HEALTH,2118287.1823358224,3653272.6868386725,2636957.549096753,4673535789.037839,23.811563976190264
DELT,2020-07-31,INDUSTRIALS,3407701.0780540686,1596593.804813772,3734341.9654252976,3891652008.95382,35.82806621149698
EPSI,2020-07-31,CONSUMER,3127907.777365518,1700323.3296750141,3460094.614059122,5984345309.471302,120.0216538196151
ZETA,2020-07-31,ENERGY,3221322.3409764734,1807905.7776323876,3599502.224318744,4644671469.311725,26.38262698096092
ALFA,2020-08-31,TECH,3876897.905533772,3056149.7726715156,2777603.0825997572,5152748694.405862,73.50399901714883
BETA,2020-08-31,TECH,2943078.8265154604,2044886.528021474,2463956.6985192862,5382131986.250275,44.297487360473
GAMM,2020-08-31,HEALTH,2751873.1827100324,4467103.522185898,2209799.435116558,5667329331.755316,139.3916708147323
DELT,2020-08-31,INDUSTRIALS,1773889.0266096054,2890958.174656548,3006649.005968361,3254675800.20851,26.154139840905806
EPSI,2020-08-31,CONSUMER,2225056.9117361936,1786588.9246660827,2214749.717137235,5231164345.1606245,136.3471774251815
ZETA,2020-08-31,ENERGY,1629668.6762389403,2405840.5087881573,4441746.595782863,4158019290.2149415,101.42021702228132
ALFA,2020-09-30,TECH,1516636.2252207135,2954728.330327678,4464985.603867162,3500742109.9311924,32.61496062305196
BETA,2020-09-30,TECH,2885726.284705345,4389013.397976775,2525491.840695049,5195690932.860053,123.85002305769805
GAMM,2020-09-30,HEALTH,2124744.8902168097,2830103.105403635,3646803.8254629145,3642079141.6557117,44.83090419815475
DELT,2020-09-30,INDUSTRIALS,4402482.920419255,3452251.09942888,4096379.554568698,2100969431.1985748,54.69775592284751
EPSI,2020-09-30,CONSUMER,3006213.3009802285,1702345.9053901553,4479099.783284375,2945849584.7921157,68.65798370490825
ZETA,2020-09-30,ENERGY,2142035.7447250388,1816337.5983163523,2197439.356812707,3202440542.012819,102.47749482692709
ALFA,2020-10-31,TECH,2343704.3443587255,2586830.2829297287,1517828.5311705894,3462876503.7094584,89.4051776207783
BETA,2020-10-31,TECH,1986047.5111515927,3292299.325081125,2379457.405881538,4528201979.206912,23.40555868260969
GAMM,2020-10-31,HEALTH,4162780.3814033247,1548355.8912701218,1880874.093107884,5108649846.282409,25.96638018628218
DELT,2020-10-31,INDUSTRIALS,3632996.08078653,4413138.421530386,4115048.7994269216,4840646605.282794,144.6062665928167
EPSI,2020-10-31,CONSUMER,2789440.013659746,4118636.742965422,2567873.003920844,5719054611.615387,39.34109531147347
ZETA,2020-10-31,ENERGY,4320087.044784821,3998148.591849638,4038164.514589392,2495692039.6957774,97.5432967844258
ALFA,2020-11-30,TECH,1549177.442627794,3663553.0981518202,1523212.542377712,2339289109.7809343,49.31479335850307
BETA,2020-11-30,TECH,4125373.601619674,2590728.95396284,3119879.8056376753,4272412855.2759137,49.31023683977479
GAMM,2020-11-30,HEALTH,3216440.3039533836,3482855.3850888098,2394736.1799519886,3674507435.9201035,78.9015601909969
DELT,2020-11-30,INDUSTRIALS,4297051.984626245,3262481.2424385073,4344757.114854423,4224139015.0605874,85.07298471038315
EPSI,2020-11-30,CONSUMER,1510596.6328987451,2942667.1316248863,4282364.995687955,2793462756.1068764,26.771847470634853
ZETA,2020-11-30,ENERGY,2720336.6804216057,2617189.441782336,4071459.173613731,2106444462.2398381,139.61939986867063
ALFA,2020-12-31,TECH,3542708.9969848692,4212677.982192653,3322587.2124619163,5247813249.744497,63.6207035601072
BETA,2020-12-31,TECH,2548698.6840826795,2669622.6909848773,3764391.2447183495,3477164697.714591,51.48857484399475
GAMM,2020-12-31,HEALTH,4313005.070371787,4224033.25098912,2546391.948260973,4538552281.032189,55.59948751489985
DELT,2020-12-31,INDUSTRIALS,2118345.3861407074,2509018.5869903835,2481299.6778465034,5529104404.786465,126.8994959140843
EPSI,2020-12-31,CONSUMER,3628869.6856772937,4378035.67577669,2767630.059324174,2980132154.222705,35.2617968348936
ZETA,2020-12-31,ENERGY,2403160.0746035995,1935791.2019113614,1776558.2921051101,4411728786.827693,67.3443684683381
